city,category,created_at,visits_7MA_percentage_change,ct_adcode,city_en,city_ch,pr_adcode,pr_ch,pr_en
上海,Grocery & pharmacy,2020-08-21,-28.2184655396619,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-08-28,-27.0481144343303,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-09-04,-31.3394018205462,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-09-11,-30.1690507152146,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-09-18,-22.886866059818,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-09-25,-27.4382314694408,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-10-02,-44.4733420026008,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-10-09,-41.7425227568271,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-10-16,-33.4200260078024,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-10-23,-41.8725617685306,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-10-30,-34.9804941482445,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-11-06,-29.518855656697,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-11-13,-33.0299089726918,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-11-20,-44.9934980494148,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-11-27,-57.3472041612484,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-01-04,5.30451866404715,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-01-11,-3.4708578912901,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-01-18,0.0654878847413221,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-01-25,-34.3811394891945,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-02-01,-46.1689587426326,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-02-08,-52.9796987557302,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-02-15,-47.0857891290111,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-02-22,-47.3477406679764,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-02-29,-44.5972495088409,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-03-07,-45.645055664702,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-03-14,-44.3352979698756,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-03-21,-39.2272429600524,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-03-28,-43.811394891945,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-04-04,-42.8945645055665,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-04-11,-40.0130975769483,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-04-18,-35.690897184021,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-04-25,-32.0235756385069,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-05-02,-44.2043222003929,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-05-09,-29.5350360183366,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-05-16,-32.0235756385069,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-05-23,-29.9279633267846,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-05-30,-35.8218729535036,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-06-06,-37.3935821872954,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-06-13,-30.0589390962672,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-06-20,-24.8199083169614,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-06-27,-35.297969875573,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-07-04,-24.950884086444,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-07-11,-22.3313686967911,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-07-18,-27.8323510150622,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-07-25,-32.5474787164375,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-08-01,-26.5225933202358,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-08-08,-24.0340537000655,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-08-15,-19.4499017681729,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-08-22,-25.2128356254093,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-08-29,-28.7491814014407,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-09-05,-31.3686967910936,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-09-12,-22.3313686967911,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-09-19,-30.1899148657498,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-09-26,-26.2606417812705,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-10-03,-48.9194499017682,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-10-10,-35.5599214145383,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-10-17,-36.8696791093648,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-10-24,-40.5370006548788,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-10-31,-32.9404060248854,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-11-07,-29.011132940406,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-11-14,-35.4289456450557,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-11-21,-45.7760314341847,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Grocery & pharmacy,2020-11-28,-56.7779960707269,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-05,-24.635547047563,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-12,-26.2847886909145,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-19,-37.1815638344868,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-26,-72.7875128847003,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-02,-76.0859961714033,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-09,-73.5532322191135,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-16,-69.7246355470476,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-23,-63.3632749226918,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-01,-64.128994257105,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-08,-58.1799440435871,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-15,-23.7520247386247,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-22,0.662641731703717,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-29,-40.5683993520836,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-05,21.4254159917538,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-12,-22.7506994551612,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-19,-37.5055220144309,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-26,-27.4922691797968,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-03,5.28640848181416,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-10,-41.0690619938154,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-17,-41.6580768664409,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-24,-32.2632896480636,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-31,-41.6875276100722,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-07,-30.8202032101311,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-14,-44.220291562362,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-21,-45.8695332057135,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-28,-33.0879104697394,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-05,-39.2136651450449,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-12,-36.7103519363864,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-19,-35.9446326019732,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-26,-14.8873509056104,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-08-02,-21.6315711971727,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-08-09,-15.9475776763363,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-08-16,-29.0531585922545,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-08-23,-22.191135326167,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-08-30,-25.2245619201885,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-09-06,-23.7225739949934,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-09-13,-31.2030628773377,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-09-20,-26.7265498453836,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-09-27,-18.3036371668385,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-10-04,50.3165954940362,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-10-11,-15.8592254454425,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-10-18,-33.1173612133706,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-10-25,-30.7907524664998,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-11-01,-30.2900898247681,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-11-08,-10.6169930790752,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-11-15,-32.734501546164,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-11-22,-59.0045648652628,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-11-29,-68.0164924164335,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-06,-29.1068814055637,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-13,-25.5636896046852,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-20,-42.0204978038067,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-27,-74.4363103953148,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-03,-76.9253294289898,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-10,-71.683748169839,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-17,-69.1361639824305,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-24,-63.4260614934114,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-02,-64.0117130307467,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-09,-58.3601756954612,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-16,-21.493411420205,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-23,-0.556368960468512,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-30,-38.8872620790629,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-06,20.9663250366032,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-13,-23.8653001464129,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-20,-40.3806734992679,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-27,-25.3587115666179,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-04,3.42606149341143,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-11,-42.7525622254758,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-18,-41.2591508052709,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-25,-32.7672035139092,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-01,-43.0453879941435,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-08,-31.4787701317716,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-15,-44.5387994143485,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-22,-43.1625183016105,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-29,-35.4904831625183,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-06,-38.2137628111274,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-13,-37.7452415812592,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-20,-35.5197657393851,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-27,-13.6456808199122,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-08-03,-23.7188872620791,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-08-10,-15.9882869692533,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-08-17,-30.8345534407028,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-08-24,-21.2591508052709,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-08-31,-24.9194729136164,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-09-07,-26.6764275256223,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-09-14,-31.1273792093704,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-09-21,-23.2503660322108,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-09-28,-6.73499267935578,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-10-05,43.7774524158126,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-10-12,-28.4040995607613,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-10-19,-33.4992679355783,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-10-26,-30.4831625183016,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-11-02,-25.6222547584187,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-11-09,-15.3733528550512,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-11-16,-34.4655929721815,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-11-23,-62.5475841874085,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-11-30,-67.6134699853587,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-07,-25.7553534760927,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-14,-26.0193605162804,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-21,-47.2865943091816,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-01-28,-75.6233499559988,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-04,-76.620709885597,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-11,-70.2552068055148,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-18,-69.9031974185978,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-02-25,-63.7136990319742,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-03,-62.2469932531534,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-10,-57.905544147844,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-17,-15.3710765620417,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-24,-4.63479026107363,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-03-31,-36.9609856262834,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-07,20.973892637137,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-14,-23.5552948078616,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-21,-41.7717805808155,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-04-28,-19.0378410090936,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-05,-3.13875036667645,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-12,-43.4438251686712,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-19,-38.2810208272221,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-05-26,-34.819595189205,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-02,-43.7958345555882,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-09,-30.2434731592843,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-16,-43.150484012907,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-23,-36.57964212379,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-06-30,-42.0357876210032,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-07,-37.8996773247287,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-14,-39.4250513347023,310100,Shanghai,上海市,310000,上海市,Shanghai
上海,Parks,2020-07-21,-33.118216485773,310100,Shanghai,上海市,310000,上海市,Shanghai
